SPS73463.1	GO:0016021
SPS73463.1	GO:0043138
SPS73463.1	GO:0006367
SPS73463.1	GO:0006366
SPS73463.1	GO:0033683
SPS73463.1	GO:0000112
SPS73463.1	GO:0020023
SPS73463.1	GO:0009411
SPS73463.1	GO:0004003
SPS73463.1	GO:0005675
SPS73463.1	GO:0006468
SPS73463.1	GO:0097550
SPS73463.1	GO:0008134
SPS73464.1	GO:0042981
SPS73464.1	GO:0019050
SPS73465.1	GO:0019012
SPS73465.1	GO:0030430
SPS73467.1	GO:0009263
SPS73467.1	GO:0016491
SPS73467.1	GO:0046872
SPS73467.1	GO:0004748
SPS73467.1	GO:0006260
SPS73467.1	GO:0016021
SPS73467.1	GO:0005829
SPS73468.1	GO:0005524
SPS73468.1	GO:0006260
SPS73468.1	GO:0004748
SPS73469.1	GO:0016021
SPS73469.1	GO:0033644
SPS73470.1	GO:0006260
SPS73470.1	GO:0003688
SPS73470.1	GO:0005524
SPS73470.1	GO:0004386
SPS73473.1	GO:0004797
SPS73473.1	GO:0046872
SPS73473.1	GO:0005524
SPS73473.1	GO:0071897
SPS73473.1	GO:0009405
SPS73473.1	GO:0016021
SPS73476.1	GO:0032549
SPS73476.1	GO:0003899
SPS73476.1	GO:0006351
SPS73476.1	GO:0003677
SPS73476.1	GO:0030430
SPS73476.1	GO:0046872
SPS73476.1	GO:0039695
SPS73478.1	GO:0008168
SPS73480.1	GO:0016021
SPS73480.1	GO:0030246
SPS73480.1	GO:0033644
SPS73480.1	GO:0039526
SPS73481.1	GO:0016021
SPS73481.1	GO:0033644
SPS73482.1	GO:0004518
SPS73482.1	GO:0003677
SPS73482.1	GO:0009792
SPS73482.1	GO:0040019
SPS73482.1	GO:0000712
SPS73482.1	GO:0000724
SPS73482.1	GO:0019899
SPS73482.1	GO:0002164
SPS73482.1	GO:0006355
SPS73482.1	GO:0046975
SPS73482.1	GO:0000785
SPS73482.1	GO:0005634
SPS73482.1	GO:0006281
SPS73482.1	GO:0048257
SPS73482.1	GO:0000727
SPS73482.1	GO:0048476
SPS73482.1	GO:0031573
SPS73482.1	GO:0018024
SPS73482.1	GO:0004519
SPS73486.1	GO:0016021
SPS73486.1	GO:0033644
SPS73488.1	GO:0003899
SPS73489.1	GO:0016021
SPS73489.1	GO:0033644
SPS73490.1	GO:0005524
SPS73490.1	GO:0004652
SPS73490.1	GO:0006397
SPS73492.1	GO:0003677
SPS73492.1	GO:0003899
SPS73492.1	GO:0006351
SPS73492.1	GO:0030430
SPS73494.1	GO:0006260
SPS73494.1	GO:0004386
SPS73494.1	GO:0005524
SPS73494.1	GO:0016817
SPS73495.1	GO:0016021
SPS73496.1	GO:0003676
SPS73496.1	GO:0005524
SPS73496.1	GO:0033644
SPS73496.1	GO:0016021
SPS73496.1	GO:0004386
SPS73497.1	GO:0016971
SPS73497.1	GO:0030430
SPS73497.1	GO:0009405
SPS73497.1	GO:0045927
SPS73497.1	GO:0006351
SPS73497.1	GO:0003677
SPS73497.1	GO:0003899
SPS73497.1	GO:0016972
SPS73497.1	GO:0016021
SPS73497.1	GO:0050660
SPS73497.1	GO:0005739
SPS73497.1	GO:0042802
SPS73497.1	GO:0042246
SPS73497.1	GO:0018344
SPS73497.1	GO:0005524
SPS73497.1	GO:0004663
SPS73497.1	GO:0004672
SPS73497.1	GO:0015035
SPS73497.1	GO:0003743
SPS73498.1	GO:0008299
SPS73498.1	GO:0016021
SPS73498.1	GO:0044165
SPS73498.1	GO:0004337
SPS73498.1	GO:0046872
SPS73498.1	GO:0045337
SPS73498.1	GO:0033384
SPS73498.1	GO:0004161
SPS73498.1	GO:0033644
SPS73498.1	GO:0004311
SPS73498.1	GO:0033386
SPS73498.1	GO:0016740
SPS73499.1	GO:0019012
SPS73500.1	GO:0033644
SPS73500.1	GO:0016021
SPS73501.1	GO:0016021
SPS73501.1	GO:0033644
SPS73503.1	GO:0030430
SPS73504.1	GO:0046782
SPS73504.1	GO:0046872
SPS73505.1	GO:0019028
SPS73505.1	GO:0005198
SPS73505.1	GO:0016020
SPS73505.1	GO:0044167
SPS73505.1	GO:0044164
SPS73507.1	GO:0016021
SPS73507.1	GO:0033644
SPS73509.1	GO:0008270
SPS73511.1	GO:0016021
SPS73511.1	GO:0033644
SPS73513.1	GO:0000166
SPS73513.1	GO:0003887
SPS73513.1	GO:0003677
SPS73513.1	GO:0006260
SPS73513.1	GO:0039693
SPS73513.1	GO:0003676
SPS73514.1	GO:0016021
SPS73514.1	GO:0033644
SPS73516.1	GO:0030430
SPS73516.1	GO:0042025
SPS73516.1	GO:0016032
SPS73517.1	GO:0044220
SPS73517.1	GO:0019012
SPS73518.1	GO:0003899
SPS73518.1	GO:0006351
SPS73518.1	GO:0003677
SPS73518.1	GO:0008270
SPS73518.1	GO:0030430
SPS73520.1	GO:0016779
SPS73520.1	GO:0046872
SPS73520.1	GO:0003887
SPS73520.1	GO:0003677
SPS73520.1	GO:0006281
SPS73521.1	GO:0016021
SPS73521.1	GO:0055036
SPS73521.1	GO:0019031
SPS73521.1	GO:0019012
SPS73521.1	GO:0019062
SPS73522.1	GO:0003899
SPS73522.1	GO:0003677
SPS73522.1	GO:0006351
SPS73522.1	GO:0016539
SPS73522.1	GO:0004519
SPS73522.1	GO:0006366
SPS73522.1	GO:0005665
SPS73523.1	GO:0005524
SPS73523.1	GO:0006310
SPS73523.1	GO:0051103
SPS73523.1	GO:0003910
SPS73523.1	GO:0007049
SPS73523.1	GO:0006260
SPS73523.1	GO:0051301
SPS73523.1	GO:0046872
SPS73524.1	GO:0004484
SPS73524.1	GO:0006370
SPS73524.1	GO:0003723
SPS73524.1	GO:0005525
SPS73524.1	GO:0004651
SPS73524.1	GO:0004482
SPS73525.1	GO:0016787
SPS73525.1	GO:0003723
SPS73525.1	GO:0046872
SPS73525.1	GO:0044168
SPS73525.1	GO:0008486
SPS73525.1	GO:0039657
SPS73525.1	GO:0052840
SPS73525.1	GO:0052842
SPS73525.1	GO:0008152
SPS73525.1	GO:0016021
SPS73528.1	GO:0003899
SPS73528.1	GO:0006351
SPS73529.1	GO:0004386
SPS73529.1	GO:0005524
SPS73530.1	GO:0016021
SPS73530.1	GO:0055036
SPS73530.1	GO:0044167
SPS73531.1	GO:0003899
SPS73531.1	GO:0006351
SPS73531.1	GO:0003677
SPS73532.1	GO:0004519
SPS73534.1	GO:0004197
SPS73534.1	GO:0019082
SPS73534.1	GO:0019012
SPS73534.1	GO:0030430
SPS73535.1	GO:0005524
SPS73535.1	GO:0006265
SPS73535.1	GO:0003918
SPS73535.1	GO:0003677
SPS73535.1	GO:0030430
SPS73535.1	GO:0046872
SPS73536.1	GO:0006351
SPS73536.1	GO:0046983
SPS73536.1	GO:0003899
SPS73539.1	GO:0042025
SPS73539.1	GO:0016032
SPS73539.1	GO:0030430
SPS73540.1	GO:0016021
SPS73540.1	GO:0055036
SPS73543.1	GO:0016032
SPS73543.1	GO:0004674
SPS73543.1	GO:0005524
SPS73543.1	GO:0019012
SPS73543.1	GO:0030430
SPS73543.1	GO:0004672
SPS73544.1	GO:0005524
SPS73544.1	GO:0004386
SPS73545.1	GO:0003677
SPS73545.1	GO:0005524
SPS73545.1	GO:0016787
SPS73545.1	GO:0004386
SPS73546.1	GO:0003824
SPS73548.1	GO:0016021
SPS73548.1	GO:0044163
SPS73548.1	GO:0019031
SPS73548.1	GO:0075521
SPS73548.1	GO:0046718
SPS73548.1	GO:0044167
SPS73548.1	GO:0055036
SPS73551.1	GO:0016021
SPS73551.1	GO:0033644
SPS73552.1	GO:0016021
SPS73552.1	GO:0019012
SPS73552.1	GO:0033644
SPS73553.1	GO:0046080
SPS73553.1	GO:0004170
SPS73553.1	GO:0046872
SPS73553.1	GO:0030430
SPS73554.1	GO:0016021
SPS73554.1	GO:0039641
SPS73554.1	GO:0033644
SPS73555.1	GO:0003677
SPS73555.1	GO:0019012
SPS73556.1	GO:0042025
SPS73556.1	GO:0030430
SPS73556.1	GO:0008270
SPS73556.1	GO:0004519
SPS73556.1	GO:0004527
SPS73556.1	GO:0006281
SPS73556.1	GO:0003677
SPS73556.1	GO:0008408
SPS73556.1	GO:0046787
SPS73558.1	GO:0016021
SPS73561.1	GO:0003676
SPS73561.1	GO:0008270
SPS73561.1	GO:0006351
SPS73561.1	GO:0004386
SPS73562.1	GO:0004386
SPS73563.1	GO:0016021
SPS73563.1	GO:0033644
SPS73563.1	GO:0004386
SPS73564.1	GO:0016567
SPS73564.1	GO:0042025
SPS73564.1	GO:0005524
SPS73564.1	GO:0030430
SPS73564.1	GO:0016740
SPS73564.1	GO:0016874
SPS73564.1	GO:0061631
SPS73564.1	GO:0000209
SPS73564.1	GO:0043161
SPS73564.1	GO:0006511
SPS73564.1	GO:0051301
SPS73564.1	GO:0016607
SPS73564.1	GO:0043951
SPS73564.1	GO:0035458
SPS73564.1	GO:0005829
SPS73564.1	GO:0070936
SPS73565.1	GO:0016021
SPS73565.1	GO:0033644
SPS73567.1	GO:0004386
SPS73568.1	GO:0042330
SPS73570.1	GO:0004386
SPS73572.1	GO:0016021
SPS73572.1	GO:0004386
SPS73573.1	GO:0004386
SPS73573.1	GO:0016021
SPS73575.1	GO:0004386
SPS73576.1	GO:0016021
SPS73576.1	GO:0055036
SPS73576.1	GO:0020002
SPS73577.1	GO:0016021
SPS73578.1	GO:0016021
SPS73578.1	GO:0004386
SPS73579.1	GO:0039502
SPS73579.1	GO:0039586
SPS73581.1	GO:0016021
SPS73582.1	GO:0042330
SPS73582.1	GO:0016021
SPS73582.1	GO:0033644
SPS73584.1	GO:0042330
SPS73584.1	GO:0033644
SPS73584.1	GO:0016021
SPS73586.1	GO:0016021
SPS73587.1	GO:0016021
