AIY22358.1	GO:0033644
AIY22358.1	GO:0019012
AIY22358.1	GO:0044172
AIY22360.1	GO:0044172
AIY22360.1	GO:0019012
AIY22360.1	GO:0033644
AIY22360.1	GO:0016021
AIY22360.1	GO:0044166
AIY22361.1	GO:0016021
AIY22361.1	GO:0033644
AIY22365.1	GO:0016021
AIY22365.1	GO:0033644
AIY22365.1	GO:0019012
AIY22365.1	GO:0044172
AIY22366.1	GO:0016021
AIY22366.1	GO:0033644
AIY22367.1	GO:0016021
AIY22367.1	GO:0033644
AIY22368.1	GO:0042330
AIY22369.1	GO:0016021
AIY22369.1	GO:0033644
AIY22370.1	GO:0016021
AIY22370.1	GO:0033644
AIY22370.1	GO:0042330
AIY22371.1	GO:0016021
AIY22371.1	GO:0033644
AIY22374.1	GO:0042330
AIY22374.1	GO:0016021
AIY22374.1	GO:0033644
AIY22375.1	GO:0042330
AIY22376.1	GO:0016021
AIY22383.1	GO:0039650
AIY22383.1	GO:0046872
AIY22383.1	GO:0039652
AIY22383.1	GO:0030430
AIY22383.1	GO:0016874
AIY22384.1	GO:0003677
AIY22384.1	GO:0006260
AIY22384.1	GO:0030261
AIY22384.1	GO:0006355
AIY22384.1	GO:0006417
AIY22384.1	GO:0006310
AIY22385.1	GO:0016301
AIY22385.1	GO:0004798
AIY22385.1	GO:0005524
AIY22385.1	GO:0006235
AIY22385.1	GO:0006233
AIY22385.1	GO:0009041
AIY22385.1	GO:0004550
AIY22385.1	GO:0006227
AIY22385.1	GO:0005737
AIY22385.1	GO:0005739
AIY22385.1	GO:0005634
AIY22385.1	GO:0005829
AIY22385.1	GO:0045445
AIY22385.1	GO:0005759
AIY22385.1	GO:0043627
AIY22385.1	GO:0005758
AIY22385.1	GO:0046686
AIY22385.1	GO:0071363
AIY22385.1	GO:0050145
AIY22385.1	GO:0009165
AIY22385.1	GO:0051082
AIY22385.1	GO:0006457
AIY22386.1	GO:0016021
AIY22388.1	GO:0042330
AIY22388.1	GO:0016021
AIY22389.1	GO:0030430
AIY22389.1	GO:0039644
AIY22389.1	GO:0042025
AIY22390.1	GO:0003677
AIY22390.1	GO:0005524
AIY22390.1	GO:0004386
AIY22390.1	GO:0016787
AIY22390.1	GO:0016021
AIY22390.1	GO:0043138
AIY22390.1	GO:0006367
AIY22390.1	GO:0006366
AIY22390.1	GO:0033683
AIY22390.1	GO:0000112
AIY22390.1	GO:0020023
AIY22390.1	GO:0009411
AIY22390.1	GO:0004003
AIY22390.1	GO:0005675
AIY22390.1	GO:0006468
AIY22390.1	GO:0097550
AIY22390.1	GO:0008134
AIY22391.1	GO:0042981
AIY22391.1	GO:0019050
AIY22392.1	GO:0019012
AIY22392.1	GO:0030430
AIY22394.1	GO:0009263
AIY22394.1	GO:0016491
AIY22394.1	GO:0046872
AIY22394.1	GO:0004748
AIY22394.1	GO:0006260
AIY22394.1	GO:0016021
AIY22394.1	GO:0005829
AIY22395.1	GO:0005524
AIY22395.1	GO:0006260
AIY22395.1	GO:0004748
AIY22396.1	GO:0016021
AIY22396.1	GO:0033644
AIY22397.1	GO:0006260
AIY22397.1	GO:0005524
AIY22397.1	GO:0003688
AIY22397.1	GO:0004386
AIY22400.1	GO:0004797
AIY22400.1	GO:0046872
AIY22400.1	GO:0005524
AIY22400.1	GO:0071897
AIY22400.1	GO:0009405
AIY22400.1	GO:0016021
AIY22403.1	GO:0032549
AIY22403.1	GO:0003899
AIY22403.1	GO:0006351
AIY22403.1	GO:0003677
AIY22403.1	GO:0030430
AIY22403.1	GO:0046872
AIY22403.1	GO:0039695
AIY22405.1	GO:0008168
AIY22407.1	GO:0030246
AIY22407.1	GO:0016021
AIY22407.1	GO:0039526
AIY22407.1	GO:0033644
AIY22408.1	GO:0016021
AIY22409.1	GO:0003677
AIY22409.1	GO:0004518
AIY22409.1	GO:0006281
AIY22409.1	GO:0006355
AIY22409.1	GO:0046975
AIY22409.1	GO:0000785
AIY22409.1	GO:0005634
AIY22409.1	GO:0019899
AIY22409.1	GO:0002164
AIY22409.1	GO:0009792
AIY22409.1	GO:0000712
AIY22409.1	GO:0040019
AIY22409.1	GO:0000724
AIY22409.1	GO:0018024
AIY22413.1	GO:0016021
AIY22413.1	GO:0033644
AIY22415.1	GO:0003899
AIY22416.1	GO:0016021
AIY22416.1	GO:0033644
AIY22417.1	GO:0005524
AIY22417.1	GO:0004652
AIY22417.1	GO:0006397
AIY22419.1	GO:0006351
AIY22419.1	GO:0003677
AIY22419.1	GO:0003899
AIY22419.1	GO:0030430
AIY22421.1	GO:0016817
AIY22421.1	GO:0005524
AIY22421.1	GO:0004386
AIY22421.1	GO:0006260
AIY22422.1	GO:0003676
AIY22422.1	GO:0005524
AIY22422.1	GO:0033644
AIY22422.1	GO:0016021
AIY22422.1	GO:0004386
AIY22423.1	GO:0016971
AIY22423.1	GO:0030430
AIY22423.1	GO:0009405
AIY22423.1	GO:0045927
AIY22423.1	GO:0006351
AIY22423.1	GO:0003677
AIY22423.1	GO:0003899
AIY22423.1	GO:0016972
AIY22423.1	GO:0016021
AIY22423.1	GO:0050660
AIY22423.1	GO:0005739
AIY22423.1	GO:0042802
AIY22423.1	GO:0015035
AIY22424.1	GO:0016021
AIY22424.1	GO:0016740
AIY22424.1	GO:0008299
AIY22424.1	GO:0033384
AIY22424.1	GO:0044165
AIY22424.1	GO:0046872
AIY22424.1	GO:0004337
AIY22424.1	GO:0045337
AIY22424.1	GO:0033644
AIY22424.1	GO:0004311
AIY22424.1	GO:0033386
AIY22424.1	GO:0004161
AIY22425.1	GO:0019012
AIY22426.1	GO:0033644
AIY22426.1	GO:0016021
AIY22427.1	GO:0016021
AIY22427.1	GO:0033644
AIY22429.1	GO:0030430
AIY22430.1	GO:0046782
AIY22430.1	GO:0046872
AIY22431.1	GO:0019028
AIY22431.1	GO:0005198
AIY22431.1	GO:0016020
AIY22431.1	GO:0044167
AIY22431.1	GO:0044164
AIY22433.1	GO:0016021
AIY22433.1	GO:0033644
AIY22435.1	GO:0008270
AIY22437.1	GO:0016021
AIY22437.1	GO:0033644
AIY22439.1	GO:0000166
AIY22439.1	GO:0003887
AIY22439.1	GO:0003677
AIY22439.1	GO:0006260
AIY22439.1	GO:0039693
AIY22439.1	GO:0003676
AIY22440.1	GO:0016021
AIY22440.1	GO:0033644
AIY22441.1	GO:0044220
AIY22441.1	GO:0042025
AIY22441.1	GO:0019012
AIY22442.1	GO:0030430
AIY22442.1	GO:0042025
AIY22442.1	GO:0016032
AIY22443.1	GO:0044220
AIY22443.1	GO:0019012
AIY22444.1	GO:0008270
AIY22444.1	GO:0006351
AIY22444.1	GO:0003677
AIY22444.1	GO:0003899
AIY22444.1	GO:0030430
AIY22446.1	GO:0016779
AIY22446.1	GO:0006281
AIY22446.1	GO:0003677
AIY22446.1	GO:0003887
AIY22446.1	GO:0046872
AIY22447.1	GO:0016021
AIY22447.1	GO:0055036
AIY22447.1	GO:0019031
AIY22447.1	GO:0019012
AIY22447.1	GO:0019062
AIY22448.1	GO:0003677
AIY22448.1	GO:0006351
AIY22448.1	GO:0003899
AIY22448.1	GO:0039695
AIY22448.1	GO:0006366
AIY22448.1	GO:0005665
AIY22448.1	GO:0009506
AIY22448.1	GO:0008270
AIY22448.1	GO:0005736
AIY22448.1	GO:0006360
AIY22448.1	GO:0010494
AIY22448.1	GO:0001055
AIY22448.1	GO:0019985
AIY22448.1	GO:0000790
AIY22448.1	GO:0003968
AIY22448.1	GO:0005524
AIY22448.1	GO:0006298
AIY22448.1	GO:0046872
AIY22448.1	GO:0030983
AIY22448.1	GO:0016491
AIY22449.1	GO:0005524
AIY22449.1	GO:0006310
AIY22449.1	GO:0051103
AIY22449.1	GO:0003910
AIY22449.1	GO:0007049
AIY22449.1	GO:0006260
AIY22449.1	GO:0051301
AIY22449.1	GO:0046872
AIY22450.1	GO:0004484
AIY22450.1	GO:0006370
AIY22450.1	GO:0003723
AIY22450.1	GO:0005525
AIY22450.1	GO:0004651
AIY22450.1	GO:0004482
AIY22451.1	GO:0016787
AIY22451.1	GO:0003723
AIY22451.1	GO:0046872
AIY22451.1	GO:0044168
AIY22451.1	GO:0008486
AIY22451.1	GO:0039657
AIY22451.1	GO:0052840
AIY22451.1	GO:0052842
AIY22451.1	GO:0008152
AIY22451.1	GO:0016021
AIY22454.1	GO:0003899
AIY22454.1	GO:0006351
AIY22455.1	GO:0004386
AIY22455.1	GO:0005524
AIY22456.1	GO:0016021
AIY22456.1	GO:0044167
AIY22456.1	GO:0055036
AIY22457.1	GO:0003899
AIY22457.1	GO:0006351
AIY22457.1	GO:0003677
AIY22458.1	GO:0004519
AIY22460.1	GO:0004197
AIY22460.1	GO:0019082
AIY22460.1	GO:0019012
AIY22460.1	GO:0030430
AIY22461.1	GO:0005524
AIY22461.1	GO:0006265
AIY22461.1	GO:0003677
AIY22461.1	GO:0003918
AIY22461.1	GO:0030430
AIY22461.1	GO:0046872
AIY22462.1	GO:0006351
AIY22462.1	GO:0046983
AIY22462.1	GO:0003899
AIY22465.1	GO:0042025
AIY22465.1	GO:0016032
AIY22465.1	GO:0030430
AIY22466.1	GO:0016021
AIY22466.1	GO:0055036
AIY22469.1	GO:0005524
AIY22469.1	GO:0016032
AIY22469.1	GO:0004674
AIY22469.1	GO:0019012
AIY22469.1	GO:0030430
AIY22469.1	GO:0004672
AIY22470.1	GO:0005524
AIY22470.1	GO:0004386
AIY22471.1	GO:0003677
AIY22471.1	GO:0005524
AIY22471.1	GO:0004386
AIY22471.1	GO:0016787
AIY22472.1	GO:0003824
AIY22474.1	GO:0016021
AIY22474.1	GO:0046718
AIY22474.1	GO:0044163
AIY22474.1	GO:0044167
AIY22474.1	GO:0055036
AIY22474.1	GO:0019031
AIY22474.1	GO:0075521
AIY22477.1	GO:0016021
AIY22477.1	GO:0033644
AIY22478.1	GO:0016021
AIY22478.1	GO:0019012
AIY22478.1	GO:0033644
AIY22479.1	GO:0046080
AIY22479.1	GO:0004170
AIY22479.1	GO:0046872
AIY22479.1	GO:0030430
AIY22480.1	GO:0016021
AIY22480.1	GO:0039641
AIY22480.1	GO:0033644
AIY22481.1	GO:0003677
AIY22481.1	GO:0019012
AIY22482.1	GO:0042025
AIY22482.1	GO:0030430
AIY22482.1	GO:0008270
AIY22482.1	GO:0004519
AIY22482.1	GO:0004527
AIY22482.1	GO:0006281
AIY22482.1	GO:0003677
AIY22482.1	GO:0008408
AIY22482.1	GO:0046787
AIY22487.1	GO:0003676
AIY22487.1	GO:0006351
AIY22487.1	GO:0008270
AIY22487.1	GO:0004386
AIY22488.1	GO:0004386
AIY22489.1	GO:0016021
AIY22489.1	GO:0033644
AIY22489.1	GO:0004386
AIY22490.1	GO:0042025
AIY22490.1	GO:0016567
AIY22490.1	GO:0030430
AIY22490.1	GO:0005524
AIY22490.1	GO:0016740
AIY22490.1	GO:0016874
AIY22490.1	GO:0061631
AIY22490.1	GO:0000209
AIY22490.1	GO:0043161
AIY22490.1	GO:0006511
AIY22490.1	GO:0004842
AIY22491.1	GO:0016021
AIY22491.1	GO:0033644
AIY22492.1	GO:0004386
AIY22493.1	GO:0004386
AIY22494.1	GO:0042330
AIY22496.1	GO:0004386
AIY22498.1	GO:0016021
AIY22498.1	GO:0004386
AIY22499.1	GO:0004386
AIY22499.1	GO:0016021
AIY22500.1	GO:0004386
AIY22501.1	GO:0016021
AIY22501.1	GO:0055036
AIY22501.1	GO:0020002
AIY22501.1	GO:0004386
AIY22502.1	GO:0016021
AIY22502.1	GO:0004386
AIY22503.1	GO:0016021
AIY22504.1	GO:0016021
AIY22504.1	GO:0004386
AIY22505.1	GO:0039502
AIY22505.1	GO:0039586
AIY22505.1	GO:0019888
AIY22505.1	GO:1903912
AIY22505.1	GO:0042542
AIY22505.1	GO:0006983
AIY22505.1	GO:0000164
AIY22505.1	GO:0070262
AIY22507.1	GO:0042330
AIY22507.1	GO:0016021
AIY22507.1	GO:0033644
