QED90572.1	GO:0033644
QED90573.1	GO:0046080
QED90573.1	GO:0004170
QED90573.1	GO:0046872
QED90573.1	GO:0030430
QED90574.1	GO:0016021
QED90574.1	GO:0039641
QED90574.1	GO:0033644
QED90575.1	GO:0003677
QED90575.1	GO:0019012
QED90576.1	GO:0042025
QED90576.1	GO:0030430
QED90576.1	GO:0008270
QED90576.1	GO:0004519
QED90576.1	GO:0004527
QED90576.1	GO:0006281
QED90576.1	GO:0003677
QED90576.1	GO:0008408
QED90576.1	GO:0046787
QED90578.1	GO:0016021
QED90581.1	GO:0003676
QED90581.1	GO:0008270
QED90581.1	GO:0006351
QED90581.1	GO:0004386
QED90582.1	GO:0004386
QED90583.1	GO:0016021
QED90583.1	GO:0033644
QED90583.1	GO:0004386
QED90584.1	GO:0016567
QED90584.1	GO:0042025
QED90584.1	GO:0005524
QED90584.1	GO:0030430
QED90584.1	GO:0016740
QED90584.1	GO:0016874
QED90584.1	GO:0061631
QED90584.1	GO:0000209
QED90584.1	GO:0043161
QED90584.1	GO:0006511
QED90585.1	GO:0016021
QED90585.1	GO:0033644
QED90587.1	GO:0004386
QED90588.1	GO:0042330
QED90590.1	GO:0004386
QED90592.1	GO:0016021
QED90592.1	GO:0004386
QED90593.1	GO:0004386
QED90593.1	GO:0016021
QED90595.1	GO:0004386
QED90596.1	GO:0016021
QED90596.1	GO:0055036
QED90596.1	GO:0020002
QED90597.1	GO:0016021
QED90598.1	GO:0016021
QED90598.1	GO:0004386
QED90599.1	GO:0039502
QED90599.1	GO:0039586
QED90601.1	GO:0016021
QED90602.1	GO:0042330
QED90602.1	GO:0016021
QED90602.1	GO:0033644
QED90604.1	GO:0042330
QED90604.1	GO:0033644
QED90604.1	GO:0016021
QED90606.1	GO:0016021
QED90607.1	GO:0016021
