AXB49269.1	GO:0006366
AXB49269.1	GO:0033683
AXB49269.1	GO:0000112
AXB49269.1	GO:0020023
AXB49269.1	GO:0009411
AXB49269.1	GO:0004003
AXB49269.1	GO:0005675
AXB49269.1	GO:0006468
AXB49269.1	GO:0097550
AXB49269.1	GO:0008134
AXB49270.1	GO:0042981
AXB49270.1	GO:0019050
AXB49271.1	GO:0030430
AXB49271.1	GO:0019012
AXB49273.1	GO:0016491
AXB49273.1	GO:0009263
AXB49273.1	GO:0006260
AXB49273.1	GO:0004748
AXB49273.1	GO:0046872
AXB49273.1	GO:0016021
AXB49273.1	GO:0005829
AXB49274.1	GO:0006260
AXB49274.1	GO:0005524
AXB49274.1	GO:0004748
AXB49274.1	GO:0006235
AXB49274.1	GO:0006240
AXB49274.1	GO:0051063
AXB49274.1	GO:0046704
AXB49274.1	GO:0004550
AXB49274.1	GO:0005971
AXB49275.1	GO:0016021
AXB49275.1	GO:0033644
AXB49276.1	GO:0006260
AXB49276.1	GO:0003688
AXB49276.1	GO:0005524
AXB49276.1	GO:0004386
AXB49278.1	GO:0019012
AXB49278.1	GO:0003677
AXB49279.1	GO:0071897
AXB49279.1	GO:0004797
AXB49279.1	GO:0005524
AXB49279.1	GO:0046872
AXB49279.1	GO:0009405
AXB49279.1	GO:0016021
AXB49282.1	GO:0032549
AXB49282.1	GO:0003899
AXB49282.1	GO:0006351
AXB49282.1	GO:0003677
AXB49282.1	GO:0030430
AXB49282.1	GO:0046872
AXB49282.1	GO:0039695
AXB49284.1	GO:0008168
AXB49286.1	GO:0016021
AXB49286.1	GO:0030246
AXB49286.1	GO:0039526
AXB49286.1	GO:0033644
AXB49287.1	GO:0016021
AXB49288.1	GO:0003677
AXB49288.1	GO:0004518
AXB49288.1	GO:0006281
AXB49288.1	GO:0009792
AXB49288.1	GO:0040019
AXB49288.1	GO:0000712
AXB49288.1	GO:0000724
AXB49288.1	GO:0019899
AXB49288.1	GO:0002164
AXB49288.1	GO:0006355
AXB49288.1	GO:0046975
AXB49288.1	GO:0000785
AXB49288.1	GO:0005634
AXB49288.1	GO:0048257
AXB49288.1	GO:0000727
AXB49288.1	GO:0048476
AXB49288.1	GO:0031573
AXB49288.1	GO:0018024
AXB49288.1	GO:0004519
AXB49294.1	GO:0003899
AXB49295.1	GO:0016021
AXB49295.1	GO:0033644
AXB49296.1	GO:0005524
AXB49296.1	GO:0004652
AXB49296.1	GO:0006397
AXB49298.1	GO:0003677
AXB49298.1	GO:0006351
AXB49298.1	GO:0003899
AXB49298.1	GO:0030430
AXB49300.1	GO:0005524
AXB49300.1	GO:0016817
AXB49300.1	GO:0004386
AXB49300.1	GO:0006260
AXB49301.1	GO:0005524
AXB49301.1	GO:0003676
AXB49301.1	GO:0004386
AXB49301.1	GO:0016021
AXB49301.1	GO:0033644
AXB49302.1	GO:0016971
AXB49302.1	GO:0009405
AXB49302.1	GO:0030430
AXB49302.1	GO:0045927
AXB49302.1	GO:0016021
AXB49302.1	GO:0006351
AXB49302.1	GO:0003677
AXB49302.1	GO:0003899
AXB49302.1	GO:0016972
AXB49302.1	GO:0042246
AXB49302.1	GO:0050660
AXB49302.1	GO:0005739
AXB49302.1	GO:0042802
AXB49302.1	GO:0005829
AXB49302.1	GO:0015035
AXB49303.1	GO:0016021
AXB49303.1	GO:0008299
AXB49303.1	GO:0044165
AXB49303.1	GO:0033384
AXB49303.1	GO:0046872
AXB49303.1	GO:0004337
AXB49303.1	GO:0045337
AXB49303.1	GO:0004161
AXB49303.1	GO:0033386
AXB49303.1	GO:0033644
AXB49303.1	GO:0004311
AXB49303.1	GO:0016740
AXB49304.1	GO:0019012
AXB49305.1	GO:0016021
AXB49305.1	GO:0033644
AXB49306.1	GO:0016021
AXB49306.1	GO:0033644
AXB49308.1	GO:0030430
AXB49309.1	GO:0046872
AXB49309.1	GO:0046782
AXB49310.1	GO:0019028
AXB49310.1	GO:0005198
AXB49310.1	GO:0044164
AXB49310.1	GO:0044167
AXB49310.1	GO:0016020
AXB49312.1	GO:0016021
AXB49314.1	GO:0008270
AXB49316.1	GO:0016021
AXB49316.1	GO:0033644
AXB49318.1	GO:0000166
AXB49318.1	GO:0039693
AXB49318.1	GO:0003677
AXB49318.1	GO:0003887
AXB49318.1	GO:0006260
AXB49318.1	GO:0003676
AXB49319.1	GO:0033644
AXB49319.1	GO:0016021
AXB49321.1	GO:0016032
AXB49321.1	GO:0042025
AXB49321.1	GO:0030430
AXB49322.1	GO:0044220
AXB49322.1	GO:0019012
AXB49323.1	GO:0003899
AXB49323.1	GO:0006351
AXB49323.1	GO:0003677
AXB49323.1	GO:0008270
AXB49323.1	GO:0030430
AXB49325.1	GO:0016779
AXB49325.1	GO:0003677
AXB49325.1	GO:0046872
AXB49325.1	GO:0006281
AXB49325.1	GO:0003887
AXB49326.1	GO:0016021
AXB49326.1	GO:0055036
AXB49326.1	GO:0019031
AXB49326.1	GO:0019012
AXB49326.1	GO:0019062
AXB49327.1	GO:0003677
AXB49327.1	GO:0006351
AXB49327.1	GO:0003899
AXB49327.1	GO:0039695
AXB49327.1	GO:0006366
AXB49327.1	GO:0005665
AXB49327.1	GO:0009506
AXB49327.1	GO:0008270
AXB49327.1	GO:0005736
AXB49327.1	GO:0006360
AXB49327.1	GO:0010494
AXB49327.1	GO:0001055
AXB49327.1	GO:0019985
AXB49327.1	GO:0000790
AXB49327.1	GO:0003968
AXB49327.1	GO:0005524
AXB49327.1	GO:0006298
AXB49327.1	GO:0046872
AXB49327.1	GO:0030983
AXB49327.1	GO:0016491
AXB49328.1	GO:0005524
AXB49328.1	GO:0006310
AXB49328.1	GO:0003910
AXB49328.1	GO:0051103
AXB49328.1	GO:0007049
AXB49328.1	GO:0051301
AXB49328.1	GO:0006260
AXB49328.1	GO:0046872
AXB49329.1	GO:0004482
AXB49329.1	GO:0004651
AXB49329.1	GO:0005525
AXB49329.1	GO:0003723
AXB49329.1	GO:0004484
AXB49329.1	GO:0006370
AXB49330.1	GO:0016787
AXB49330.1	GO:0044168
AXB49330.1	GO:0003723
AXB49330.1	GO:0046872
AXB49330.1	GO:0052840
AXB49330.1	GO:0008152
AXB49330.1	GO:0039657
AXB49330.1	GO:0008486
AXB49330.1	GO:0052842
AXB49330.1	GO:0016021
AXB49333.1	GO:0003899
AXB49333.1	GO:0006351
AXB49334.1	GO:0004386
AXB49334.1	GO:0005524
AXB49336.1	GO:0016021
AXB49336.1	GO:0055036
AXB49336.1	GO:0044167
AXB49337.1	GO:0003899
AXB49337.1	GO:0003677
AXB49337.1	GO:0006351
AXB49338.1	GO:0004519
AXB49340.1	GO:0004197
AXB49340.1	GO:0019082
AXB49340.1	GO:0019012
AXB49340.1	GO:0030430
AXB49341.1	GO:0003918
AXB49341.1	GO:0005524
AXB49341.1	GO:0003677
AXB49341.1	GO:0006265
AXB49341.1	GO:0046872
AXB49341.1	GO:0030430
AXB49342.1	GO:0006351
AXB49342.1	GO:0046983
AXB49342.1	GO:0003899
AXB49345.1	GO:0016032
AXB49345.1	GO:0042025
AXB49345.1	GO:0030430
AXB49346.1	GO:0016021
AXB49346.1	GO:0055036
AXB49349.1	GO:0005524
AXB49349.1	GO:0004672
AXB49349.1	GO:0030430
AXB49349.1	GO:0019012
AXB49349.1	GO:0004674
AXB49349.1	GO:0016032
AXB49350.1	GO:0005524
AXB49350.1	GO:0004386
AXB49351.1	GO:0005524
AXB49351.1	GO:0016787
AXB49351.1	GO:0003677
AXB49351.1	GO:0004386
AXB49352.1	GO:0003824
AXB49354.1	GO:0016021
AXB49354.1	GO:0044163
AXB49354.1	GO:0075521
AXB49354.1	GO:0019031
AXB49354.1	GO:0044167
AXB49354.1	GO:0055036
AXB49354.1	GO:0046718
AXB49357.1	GO:0016021
AXB49357.1	GO:0033644
AXB49358.1	GO:0016021
AXB49358.1	GO:0019012
AXB49358.1	GO:0033644
AXB49359.1	GO:0046080
AXB49359.1	GO:0004170
AXB49359.1	GO:0030430
AXB49359.1	GO:0046872
AXB49360.1	GO:0016021
AXB49360.1	GO:0033644
AXB49360.1	GO:0039641
AXB49361.1	GO:0019012
AXB49361.1	GO:0003677
AXB49362.1	GO:0008270
AXB49362.1	GO:0003677
AXB49362.1	GO:0006281
AXB49362.1	GO:0030430
AXB49362.1	GO:0004527
AXB49362.1	GO:0042025
AXB49362.1	GO:0004519
AXB49362.1	GO:0008408
AXB49362.1	GO:0046787
AXB49366.1	GO:0008270
AXB49366.1	GO:0006351
AXB49366.1	GO:0003676
AXB49366.1	GO:0004386
AXB49367.1	GO:0004386
AXB49368.1	GO:0016021
AXB49368.1	GO:0033644
AXB49368.1	GO:0004386
AXB49369.1	GO:0016567
AXB49369.1	GO:0042025
AXB49369.1	GO:0005524
AXB49369.1	GO:0030430
AXB49369.1	GO:0016740
AXB49369.1	GO:0016874
AXB49369.1	GO:0043161
AXB49369.1	GO:0061631
AXB49369.1	GO:0000209
AXB49369.1	GO:0006511
AXB49369.1	GO:0061186
AXB49369.1	GO:0031939
AXB49369.1	GO:0004842
AXB49369.1	GO:0016607
AXB49369.1	GO:0043951
AXB49369.1	GO:0035458
AXB49369.1	GO:0005829
AXB49369.1	GO:0070936
AXB49370.1	GO:0016021
AXB49370.1	GO:0033644
AXB49371.1	GO:0004386
AXB49372.1	GO:0004386
AXB49373.1	GO:0042330
AXB49375.1	GO:0004386
AXB49377.1	GO:0004386
AXB49377.1	GO:0016021
AXB49378.1	GO:0004386
AXB49378.1	GO:0016021
AXB49379.1	GO:0004386
AXB49380.1	GO:0016021
AXB49380.1	GO:0020002
AXB49380.1	GO:0055036
AXB49381.1	GO:0016021
AXB49381.1	GO:0004386
AXB49382.1	GO:0004386
AXB49383.1	GO:0016021
AXB49385.1	GO:0042330
AXB49385.1	GO:0016021
AXB49385.1	GO:0033644
AXB49386.1	GO:0042330
AXB49386.1	GO:0033644
AXB49386.1	GO:0016021
AXB49387.1	GO:0016021
AXB49388.1	GO:0016021
